crop,area,production,yield
Agave fibres nes,"64,360","38,173","5,931"
"Almonds, with shell","21,26,304","34,97,148","16,447"
"Anise, badian, fennel, coriander","20,76,609","19,71,482","9,494"
Apples,"47,17,384","8,72,36,221","1,84,925"
Apricots,"5,61,750","40,83,861","72,699"
Areca nuts,"12,40,253","17,22,273","13,886"
Artichokes,"1,22,644","15,94,385","1,30,001"
Asparagus,"16,23,741","94,32,062","58,088"
Avocados,"7,26,660","71,79,689","98,804"
Bambara beans,"3,70,953","2,28,920","6,171"
Bananas,"51,58,582","11,67,81,658","2,26,383"
Barley,"5,11,49,869","15,89,79,610","31,081"
"Bastfibres, other","1,38,664","2,01,697","14,546"
"Beans, dry","3,30,66,183","2,89,02,672","8,741"
"Beans, green","16,49,711","2,69,81,784","1,63,555"
Berries nes,"1,28,526","9,22,681","71,789"
Blueberries,"1,19,472","8,23,328","68,914"
"Brazil nuts, with shell","12,052","70,256","58,294"
"Broad beans, horse beans, dry","25,77,201","54,31,503","21,075"
Buckwheat,"16,73,478","16,12,235","9,634"
Cabbages and other brassicas,"24,46,294","7,01,50,406","2,86,762"
Canary seed,"2,34,827","2,40,344","10,235"
Carobs,"14,366","46,604","32,440"
Carrots and turnips,"11,28,695","4,47,62,859","3,96,590"
"Cashew nuts, with shell","70,91,275","39,60,680","5,585"
Cashewapple,"4,93,808","13,24,050","26,813"
Cassava,"2,75,20,043","30,35,68,814","1,10,308"
Castor oil seed,"11,58,609","14,07,588","12,149"
Cauliflowers and broccoli,"14,36,815","2,69,18,570","1,87,349"
Cereals nes,"45,35,812","79,09,001","17,437"
Cherries,"4,43,771","25,95,812","58,494"
"Cherries, sour","2,24,237","14,11,608","62,952"
Chestnut,"5,95,703","24,06,903","40,404"
Chick peas,"1,37,18,980","1,42,46,295","10,384"
Chicory roots,"1,158","17,959","1,55,086"
"Chillies and peppers, dry","17,28,071","42,55,050","24,623"
"Chillies and peppers, green","19,90,926","3,80,27,164","1,91,002"
Cinnamon (cannella),"3,09,165","2,42,635","7,848"
Cloves,"6,73,415","1,81,788","2,699"
"Cocoa, beans","1,22,34,311","55,96,397","4,574"
Coconuts,"1,18,07,156","6,24,55,084","52,896"
"Coffee, green","1,11,20,498","1,00,35,576","9,024"
"Cow peas, dry","1,44,47,336","89,03,329","6,163"
Cranberries,"41,383","6,87,534","1,66,139"
Cucumbers and gherkins,"22,31,402","8,78,05,086","3,93,497"
Currants,"1,41,115","6,47,815","45,907"
Dates,"13,81,434","90,75,446","65,696"
Eggplants (aubergines),"18,47,787","5,51,97,878","2,98,724"
Fibre crops nes,"3,93,255","2,74,603","6,983"
Figs,"2,89,818","13,15,588","45,394"
Flax fibre and tow,"2,59,424","10,85,734","41,852"
Fonio,"9,16,171","7,00,501","7,646"
"Fruit, citrus nes","15,08,639","1,44,96,484","96,090"
"Fruit, fresh nes","58,40,725","3,95,05,413","67,638"
"Fruit, pome nes","16,535","1,27,620","77,182"
"Fruit, stone nes","74,757","6,08,431","81,388"
"Fruit, tropical fresh nes","35,51,400","2,53,31,691","71,329"
Garlic,"16,34,634","3,07,08,243","1,87,860"
Ginger,"3,85,172","40,81,374","1,05,962"
Gooseberries,"14,943","80,014","53,546"
"Grain, mixed","12,37,376","34,16,985","27,615"
Grapefruit (inc. pomelos),"3,46,191","92,89,462","2,68,333"
Grapes,"69,25,972","7,71,37,016","1,11,374"
"Groundnuts, with shell","2,95,96,969","4,87,56,790","16,474"
"Hazelnuts, with shell","10,00,231","11,25,178","11,249"
Hemp tow waste,"69,342","1,74,027","25,097"
Hempseed,"23,339","76,730","32,876"
Hops,"99,577","1,75,183","17,593"
Jojoba seed,298,145,"4,866"
Jute,"14,37,939","33,75,884","23,477"
Kapok fruit,"2,15,113","2,31,668","10,770"
Karite nuts (sheanuts),"8,40,467","7,59,764","9,040"
Kiwi fruit,"2,68,788","43,48,011","1,61,764"
Kola nuts,"6,29,894","3,06,415","4,865"
"Leeks, other alliaceous vegetables","1,36,103","21,92,476","1,61,089"
Lemons and limes,"12,26,617","2,00,49,630","1,63,455"
Lentils,"48,00,017","57,34,201","11,946"
Lettuce and chicory,"13,16,028","2,91,34,653","2,21,383"
Linseed,"32,23,531","30,68,254","9,518"
Lupins,"8,87,111","10,06,842","11,350"
Maize,"19,72,04,250","1,14,84,87,291","58,238"
"Maize, green","10,16,516","82,99,885","81,650"
"Mangoes, mangosteens, guavas","55,88,716","5,58,53,238","99,939"
Manila fibre (abaca),"1,73,206","1,08,582","6,269"
Maté,"2,64,699","9,45,962","35,737"
"Melons, other (inc.cantaloupes)","10,39,691","2,75,01,360","2,64,515"
Melonseed,"19,39,232","10,22,555","5,273"
Millet,"3,16,53,878","2,83,71,792","8,963"
Mushrooms and truffles,"1,04,342","1,18,98,399","11,40,327"
Mustard seed,"8,50,079","6,54,112","7,695"
"Nutmeg, mace and cardamoms","4,50,728","1,41,700","3,144"
Nuts nes,"8,42,707","9,97,225","11,834"
Oats,"94,18,493","2,31,04,147","24,531"
Oil palm fruit,"2,83,12,612","41,06,96,692","1,45,058"
Oilseeds nes,"17,35,124","23,65,830","13,635"
Okra,"27,29,811","99,53,537","36,462"
Olives,"1,05,78,246","1,94,64,495","18,400"
"Onions, dry","51,92,651","9,99,68,016","1,92,518"
"Onions, shallots, green","2,20,246","44,91,246","2,03,920"
Oranges,"40,60,129","7,86,99,604","1,93,835"
Papayas,"4,62,552","1,37,35,086","2,96,941"
Peaches and nectarines,"15,27,052","2,57,37,841","1,68,546"
Pears,"13,79,387","2,39,19,075","1,73,404"
"Peas, dry","71,66,876","1,41,84,249","19,791"
"Peas, green","27,81,632","2,17,66,060","78,249"
Pepper (piper spp.),"7,49,088","11,03,024","14,725"
Peppermint,"2,779","74,232","2,67,118"
Persimmons,"9,92,425","42,70,074","43,027"
Pigeon peas,"56,16,153","44,25,969","7,881"
Pineapples,"11,25,307","2,81,79,348","2,50,415"
Pistachios,"10,34,796","9,11,829","8,812"
Plantains and others,"57,14,718","4,15,80,022","72,760"
Plums and sloes,"27,27,745","1,26,01,312","46,197"
Poppy seed,"56,094","29,713","5,297"
Potatoes,"1,73,40,986","37,04,36,581","2,13,619"
Pulses nes,"59,96,493","45,53,029","7,593"
"Pumpkins, squash and gourds","15,39,023","2,29,00,826","1,48,801"
"Pyrethrum, dried","28,071","12,301","4,382"
Quinces,"93,699","6,66,589","71,142"
Quinoa,"1,84,585","1,61,415","8,745"
Ramie,"31,587","60,610","19,188"
Rapeseed,"3,40,30,921","7,05,10,703","20,720"
Raspberries,"1,27,578","8,22,493","64,470"
"Rice, paddy","16,20,55,938","75,54,73,800","46,618"
Roots and tubers nes,"7,96,028","98,71,094","1,24,004"
"Rubber, natural","1,23,39,058","1,46,16,614","11,846"
Rye,"42,13,392","1,28,01,441","30,383"
Safflower seed,"6,52,780","5,90,869","9,052"
Seed cotton,"3,86,40,608","8,25,89,031","21,374"
Sesame seed,"1,28,21,752","65,49,725","5,108"
Sisal,"2,35,670","2,06,509","8,763"
Sorghum,"4,00,74,667","5,78,93,378","14,446"
Soybeans,"12,05,01,628","33,36,71,692","27,690"
Spices nes,"13,68,702","27,70,523","20,242"
Spinach,"9,30,791","3,01,07,231","3,23,459"
Strawberries,"3,96,401","88,85,028","2,24,142"
String beans,"1,46,438","13,87,667","94,761"
Sugar beet,"46,09,434","27,84,97,980","6,04,191"
Sugar cane,"2,67,77,041","1,94,93,10,108","7,27,978"
Sugar crops nes,"1,11,492","8,93,168","80,111"
Sunflower seed,"2,73,68,766","5,60,72,746","20,488"
Sweet potatoes,"77,68,870","9,18,20,929","1,18,191"
Tallowtree seed,"4,28,398","10,55,788","24,645"
"Tangerines, mandarins, clementines, satsumas","27,56,887","3,54,44,080","1,28,566"
Taro (cocoyam),"19,57,358","1,05,41,914","53,858"
Tea,"50,79,387","64,97,443","12,792"
"Tobacco, unmanufactured","36,19,118","66,85,611","18,473"
Tomatoes,"50,30,545","18,07,66,329","3,59,337"
Triticale,"38,07,661","1,40,60,433","36,927"
Tung nuts,"1,25,626","3,32,447","26,463"
Vanilla,"1,02,435","7,715",753
"Vegetables, fresh nes","2,19,43,256","31,18,23,678","1,42,105"
"Vegetables, leguminous nes","2,49,857","15,66,331","62,689"
Vetches,"4,16,552","7,62,795","18,312"
"Walnuts, with shell","13,05,349","44,98,442","34,462"
Watermelons,"30,84,217","10,04,14,933","3,25,577"
Wheat,"21,59,01,958","76,57,69,635","35,468"
Yams,"89,10,485","7,43,21,821","83,409"
Yautia (cocoyam),"40,094","4,81,199","1,20,018"
